Mean Squared Error = 1.0005319681429627
UserID,MovieID,Pred_ratings
427,115174,3.876595744680851
428,16,4.234497816593886
428,508,3.29398907103825
428,1080,4.31195652173913
428,1222,4.5830078125
428,1237,3.9728894989704875
428,1259,4.424224343675418
428,1732,4.628232758620689
428,2324,4.050526315789473
428,2700,4.255960729312763
428,3175,2.39396795475966
428,3471,2.86176232821342
428,4822,3.6515151515151514
428,5502,1.3248730964467004
428,5618,4.270241850683493
428,6440,4.399241146711636
428,6807,3.0396966993755568
428,25771,3.59375
428,26729,2.71875
428,27879,4.1875
428,34338,3.875
428,35836,2.831838565022421
428,40815,3.338401390095569
428,44633,4.09375
428,48385,4.030097087378641
428,48774,4.071025020177562
428,51127,3.6515151515151514
428,56174,1.4465361445783131
428,64839,4.368603042876901
428,70286,4.489610389610388
428,76251,3.3509615384615388
428,77561,1.7338995046001413
428,81591,3.3810810810810823
428,84944,3.75
428,85414,4.533666666666666
429,593,3.243902439024391
429,2571,2.016018306636155
429,4226,0.17028985507246241
429,4993,1.9223107569721118
429,5952,2.460659898477158
429,7153,1.6920731707317072
430,1,4.14626334519573
430,10,3.726100151745068
430,21,4.108695652173913
430,34,3.6861702127659575
430,141,3.8796095444685466
430,153,3.2399718508092894
430,185,3.029151291512915
430,231,3.5704545454545444
430,253,4.381165919282512
430,292,3.284933645589384
430,357,3.9488461538461532
430,364,3.774582560296846
430,367,3.5078416728902178
430,454,3.68092820884699
430,480,4.230736301369863
430,500,3.78
430,539,3.7913596784996653
430,587,3.2557677008751
430,592,4.083972392638038
430,595,4.362217795484728
430,597,3.7060357675111777
430,648,3.046413502109704
430,665,4.25
430,733,3.6753086419753074
430,736,3.4744136460554373
430,1214,4.357427055702917
430,1270,4.111111111111111
430,1291,4.172118959107808
430,1393,4.161830357142857
430,1517,3.921818181818181
430,1580,3.449468085106383
430,1704,4.423076923076923
430,1917,3.205148205928237
430,2012,3.263059701492538
430,2174,3.830034129692834
430,2291,4.372093023255813
430,2640,3.802333562113933
430,2683,3.011023622047244
430,2706,3.186919831223628
430,2710,3.0935350756533695
430,2797,4.051699716713882
430,2916,4.204347826086957
430,3581,3.6875
430,3623,2.8579465541490854
430,3751,3.6184850590687976
430,3948,3.870860927152318
430,3977,3.2368236120871408
430,4022,3.9014454664914586
430,4995,4.1932384341637015
430,5349,3.8297132927888784
430,5816,3.158987915407855
430,7818,4.006147540983607
430,8368,3.8123219373219386
430,8622,3.963235294117647
430,8961,3.9645948072383943
430,30793,3.269351793580869
430,33493,3.4257656458055927
430,40819,4.455570291777188
430,45722,3.602761721258831
430,48522,4.006147540983607
430,49272,4.1847968545216245
431,17,4.100974930362117
431,41,3.84375
431,150,3.6286113699906797
431,215,3.71875
431,223,4.514297385620915
431,247,4.414255469301342
431,356,4.439753320683112
431,497,4.134050880626223
431,902,3.9782453637660486
431,914,4.075275794938351
431,1060,4.405589638718474
431,1097,4.339655172413793
431,1103,4.182311621966794
431,1188,3.464918032786885
431,1235,4.050241545893719
431,1302,4.024713150926744
431,1307,3.9418783679753653
431,1357,4.144770408163265
431,1411,4.3328877005347595
431,1466,4.307349665924277
431,1635,3.9012618296529964
431,1912,3.821675900277008
431,1955,3.92837176799441
431,1956,4.2680077871512
431,2020,4.20910290237467
431,2291,4.325734549138806
431,2336,3.9118032786885246
431,2395,4.1815208503679475
431,2396,3.9494535519125678
431,2797,4.3765060240963845
431,2863,4.0625
431,2908,4.117484450587422
431,3246,3.644668400520156
431,3545,4.18640350877193
431,3916,4.107534747622531
431,3967,3.867903930131004
431,4262,4.394414168937329
431,4846,4.21875
431,4995,4.01856335754641
431,5064,3.84375
431,5135,3.7898970398970393
431,5812,4.15625
431,6218,3.9291720569210864
431,6776,4.0
431,6874,4.220186781609195
431,6953,3.2933884297520652
431,7386,3.9375
431,8958,4.46982210927573
431,30812,4.540850776502363
431,30850,4.100467289719626
431,36517,3.8451410658307217
431,37733,3.5625
431,40583,3.902638190954774
431,42004,4.375
432,1,4.482788296041306
432,150,3.9798534798534786
432,318,4.67508813160987
432,356,4.56611570247934
432,780,3.282432432432432
432,924,4.630154639175258
432,1136,4.574778200253486
432,1206,4.754041570438799
432,1517,4.2516411378555805
432,2683,3.6205607476635517
432,7153,4.516594516594516
432,48780,4.676880222841227
432,68157,4.4740075614366726
433,11,3.676724137931034
433,16,4.114838200473559
433,104,3.7511627906976748
433,173,3.482272069464544
433,235,3.6743527508090623
433,337,3.8193573667711593
433,442,3.6635750421585174
433,555,4.026230831315577
433,784,3.213603818615752
433,1090,4.065831987075929
433,1199,3.52241112828439
433,1201,4.088509316770187
433,1203,4.022859216255442
433,1242,3.5352020860495443
433,1266,3.6680967238689544
433,1358,3.83988015978695
433,1485,3.6035539215686265
433,1573,3.627577319587629
433,1673,4.243406179351922
433,1777,3.6587701612903234
433,2194,3.7977883096366525
433,2329,3.681130171543896
433,2395,4.016263552960799
433,2640,3.3543417366946775
433,2657,3.4288913773796184
433,2700,3.774603174603175
433,2712,4.042414355628059
433,2804,3.861694677871148
433,2985,3.717374213836478
433,3052,3.4158576051779934
433,3175,3.592832469775475
433,4878,4.3250790305584825
433,5060,3.841517857142857
433,6711,4.358793969849247
433,7438,3.8587270973963346
433,8636,3.811111111111111
433,33794,3.7422907488986774
433,96829,3.875
433,104069,4.75
433,109487,3.687304565353346
434,272,3.9931454683929926
434,280,3.125
434,412,2.817134629229661
434,509,3.5605095541401277
434,534,3.762747875354107
434,589,3.793478260869564
434,953,3.9992006394884094
434,986,3.874529485570891
434,1050,3.315423514538559
434,1057,3.8125
434,1096,3.9333333333333327
434,1171,3.2536047497879563
434,1203,4.0216172938350665
434,1221,4.259050683829446
434,1244,3.5182381280110118
434,1256,3.796763754045307
434,1285,3.766624843161857
434,1292,4.047442550037064
434,1300,3.817135549872123
434,1414,3.375
434,1416,2.9993220338983053
434,1488,3.5028177833437693
434,1609,4.333333333333333
434,1614,3.5272579332790883
434,1625,3.31638418079096
434,1641,3.6992952231793264
434,1645,2.8663101604278074
434,1665,3.5448634590377113
434,1670,3.8125
434,1693,3.4824324324324323
434,1719,4.365606936416184
434,1721,2.4982078853046596
434,1729,3.90215264187867
434,1732,3.8229166666666665
434,1748,3.3736486486486483
434,1834,3.9086697551290546
434,1875,3.875
434,2108,3.6734513274336287
434,2952,3.1875
435,32,4.217687074829932
435,593,4.287425149700598
435,1080,4.36470588235294
435,1175,4.4385026737967905
435,1230,4.04381443298969
436,58,4.084421235857267
436,334,4.060553633217994
436,593,4.781333333333334
436,755,4.183673469387755
436,1183,3.5790209790209797
436,1203,4.336058871627146
436,1834,4.1559714795008915
436,1939,4.442799461641993
436,1940,4.566552901023891
436,1955,4.577192982456141
436,2067,4.537624660018132
436,2068,4.668794326241136
436,4424,4.182678311499273
437,1,4.895104895104893
437,239,4.0409836065573765
437,616,3.987277353689567
437,661,3.39344262295082
437,709,1.6625766871165666
438,1682,4.485559566787003
438,106766,4.60431654676259
438,112552,4.483870967741936
438,122904,4.495238095238095
439,1081,2.934260429835651
439,1135,2.9375
439,2003,3.0865384615384617
439,2100,2.881550610193827
439,2133,3.0590452261306535
439,2301,3.0
439,2369,2.8125
439,2406,3.081438004402054
439,2407,3.3444767441860463
439,2469,3.3125
439,2470,2.247091033538672
439,2746,3.1336375488917865
439,3317,3.39245810055866
439,3481,3.508437270726339
439,3515,2.875
439,3535,2.826771653543308
439,3556,2.785666443402545
439,3591,3.125
439,3617,2.7027972027972034
439,3785,2.790187217559716
439,3821,2.5625
439,3858,4.039538714991762
439,3882,2.7525316455696207
439,3893,3.0625
439,3911,2.7371754274857505
439,3948,3.0527065527065527
439,3988,2.493968253968254
439,4015,2.75
439,4025,2.4774066797642433
439,4027,3.356304985337243
439,4121,2.6743295019157083
439,4291,2.6875
439,4333,2.875
439,4489,2.73850197109067
439,4501,3.25
439,4529,3.0625
439,4641,3.120234604105572
439,4649,3.0
439,4678,3.375
439,4718,2.810279187817259
439,4722,3.5863495346432264
439,4849,3.1346153846153846
439,4867,3.1875
439,4890,2.312061263560944
439,4963,3.5041322314049586
439,4979,3.134707903780069
439,5013,3.121288692356286
439,5074,2.8125
439,5299,2.6271186440677963
439,5500,3.25250626566416
439,5577,2.9375
439,5943,2.5
440,353,3.296137339055795
440,370,2.559602649006623
440,374,2.49820788530466
440,466,2.5917159763313604
440,471,3.8165548098433995
440,474,3.93421052631579
440,485,2.4778761061946906
440,491,2.755555555555556
441,164,4.081742738589211
441,541,4.008951406649617
441,1094,4.111578947368421
441,1183,4.322458270106222
441,1208,4.012126111560225
441,1220,3.9973931178310735
441,1242,4.104052197802198
441,1262,4.123502994011976
441,2067,3.9866270430906385
441,2700,4.215601300108343
441,2987,4.134237605238541
441,3408,3.1595411887382685
441,3578,4.174406604747162
441,3897,4.1546666666666665
441,4008,3.756313993174062
441,4034,4.128551136363636
441,4995,3.9218749999999987
441,5377,4.025325615050651
441,5446,3.875
441,5876,3.9999999999999996
441,5989,4.2430007178750895
441,6565,3.6344501718213067
441,6874,4.132960413080896
441,7303,3.5299180327868847
442,2,3.520960698689956
442,3,3.612397820163488
442,16,4.110369206598586
442,104,3.8342719227674977
442,266,4.07573354480571
442,474,4.140074906367041
442,553,4.206137184115524
442,1035,4.002932551319647
442,1080,3.9093220338983046
442,1220,3.7108816521048444
442,1307,3.773482428115016
442,1380,3.8488759367193994
442,1387,4.099764336213668
442,1394,3.9412751677852347
442,1485,3.6536994660564455
442,1517,4.060336763330215
442,1552,3.6078582434514637
442,1573,3.6990582191780828
442,1968,4.193675889328063
442,2000,4.114146706586827
442,2115,4.175553732567679
442,2174,3.7909940526762957
442,2398,3.87468671679198
442,2706,3.9080851063829782
442,2791,4.32996632996633
442,2797,3.9935945742275805
442,2918,4.08456486042693
442,2959,4.255346449957228
442,3421,4.199402220324508
442,3948,4.180841924398625
442,3977,3.6114457831325293
442,4022,4.19441816461684
442,4027,4.001906941266209
442,4816,3.726519337016575
442,4963,4.130008904719501
442,4995,4.003392705682782
442,6874,4.10942760942761
442,6936,3.9123045547246766
442,32587,3.8620331950207474
442,43869,4.188888888888889
442,46970,3.4552767052767055
442,52245,3.71875
442,59315,4.263274336283186
442,60069,3.8411371237458187
442,64114,4.188888888888889
443,541,4.934451219512195
443,1136,4.958646616541354
443,6857,4.847044728434505
443,27660,4.972567666422825
443,48394,4.959162303664921
443,57504,5.0
443,85179,4.95
443,104841,4.9424959216965725
444,3897,0.0
444,3963,1.841463414634148
444,3967,5.0
444,3969,0.0
445,318,3.3482142857142865
445,356,1.1909090909090922
445,480,3.8415841584158423
445,593,3.5140186915887845
446,8644,4.54611650485437
446,63992,4.402877697841727
446,68954,4.764403292181068
446,115713,4.709691252144083
446,120466,5.0
447,6,3.4951830443159926
447,60,2.822074215033301
447,216,2.9943566591422135
447,218,3.2391959798994967
447,222,3.303830911492735
447,234,3.2763605442176864
447,246,3.129987129987129
447,272,3.1862068965517243
447,276,2.735934664246824
447,277,3.4042968749999987
447,342,3.1610486891385774
447,348,3.2797202797202796
447,364,3.1171662125340593
447,381,3.1250000000000004
447,413,3.0278688524590165
447,454,3.169877408056042
447,477,3.08955223880597
447,608,3.1316526610644244
448,1198,4.818722139673104
448,4993,4.8691019786910195
448,5952,4.83361064891847
448,7153,4.76595744680851
449,32,4.932885906040269
449,62,4.092592592592594
449,380,3.1694915254237284
449,590,4.60093896713615
449,592,1.4482758620689669
450,1089,4.377480586712683
450,1298,4.603071948261923
450,1732,4.4902647975077885
450,2076,4.392501912777353
450,2318,4.229299363057325
450,2542,4.360655737704919
450,3578,4.437686939182452
450,3793,3.778474399164054
450,3910,4.407494145199064
450,4011,4.397916666666666
450,4027,4.1578947368421035
450,4226,4.3530629139072845
450,4235,4.3383947939262475
450,4306,4.281379310344828
450,4886,4.474080267558528
450,4963,4.176882661996497
450,4993,4.090449954086317
450,4995,4.476755218216319
450,5445,4.083333333333334
450,5952,4.345063985374771
450,5989,4.287658802177857
450,6377,4.599539170506911
450,7153,4.301724137931033
450,58559,4.176521739130436
451,206,2.8988173455978976
451,246,4.196629213483146
451,556,3.210362694300518
451,581,3.8163461538461534
451,1189,4.142995169082125
451,1192,2.7919580419580416
451,1361,4.054662379421222
451,1797,3.5668724279835393
451,1865,2.6974416017797553
451,2693,3.2906724511930574
451,3007,3.9504854368932034
452,1,3.125
452,47,3.46875
452,223,3.53125
452,235,3.15625
452,348,3.21875
452,778,3.46875
452,800,2.84375
452,906,3.125
452,949,2.875
452,950,3.15625
452,994,3.21875
452,1029,3.0
452,1086,3.1875
452,1200,3.25
452,1201,2.90625
452,1245,3.0625
452,1246,2.84375
452,1256,3.46875
452,1267,2.9375
452,1284,3.28125
452,1287,3.03125
452,1321,3.4375
452,1392,2.78125
452,1639,3.5
452,1810,2.6875
452,1946,3.53125
452,1960,2.9375
452,1962,2.6875
452,2067,3.34375
452,2130,3.09375
452,2272,3.40625
452,2542,3.5625
452,2664,3.3125
452,2729,2.78125
452,2863,3.09375
452,2917,3.46875
452,2929,3.375
452,2930,3.2532649253731343
452,2944,2.875
452,2948,3.125
452,3114,2.96875
452,3299,3.1875
452,3316,3.0625
452,3405,3.34375
452,3409,3.21875
452,3424,3.0
452,3461,3.09375
452,3507,3.4375
452,3556,2.6875
452,3565,2.84375
452,3581,3.34375
452,3699,2.625
452,3734,3.0625
452,3801,2.8125
452,3814,3.34375
452,3826,2.5625
452,3859,3.4375
452,3910,3.15625
452,3969,2.8125
452,3999,3.1875
452,4019,3.125
452,4025,2.96875
452,4031,3.125
452,4069,2.46875
452,4103,3.1875
452,4116,3.46875
452,4117,2.875
452,4155,3.5625
452,4167,2.34375
452,4210,3.21875
452,4218,3.625
452,4225,3.1875
452,4262,3.28125
452,4300,3.0
452,4308,2.5625
452,4310,2.875
452,4343,2.5
452,4557,2.71875
452,4638,3.1875
452,4644,3.2532649253731343
452,4727,2.875
452,4737,2.71875
452,4776,2.6875
452,4814,2.75
452,4816,2.46875
452,4890,2.5625
452,4912,3.625
452,4975,2.875
452,5014,3.09375
452,5016,2.71875
452,5051,4.09375
452,5108,3.0625
452,5127,3.34375
452,5312,3.40625
452,5364,3.5625
452,5415,3.0625
452,5446,3.71875
452,5447,3.03125
452,5481,2.71875
452,5483,3.71875
452,5502,2.8125
452,5505,3.3125
452,5528,3.3125
452,5617,3.1875
452,5619,3.2532649253731343
452,5620,2.9375
452,5625,3.09375
452,5666,3.28125
452,5668,3.84375
452,5673,2.96875
452,5680,3.71875
452,5707,2.9375
452,5747,3.375
452,5782,3.25
452,5787,3.2532649253731343
452,5867,3.875
452,5881,2.53125
452,5902,3.34375
452,5945,3.1875
452,5954,3.3125
452,5955,3.40625
452,5956,2.75
452,5989,3.4375
452,5991,2.75
452,5992,3.53125
452,5995,3.5625
452,6003,3.46875
452,6058,2.84375
452,6101,3.53125
452,6170,3.6875
452,6187,3.78125
452,6188,3.46875
452,6218,2.78125
452,6281,2.6875
452,6287,2.46875
452,6296,3.34375
452,6305,3.25
452,6323,3.15625
452,6335,3.2532649253731343
452,6337,3.2532649253731343
452,6377,3.125
452,6380,3.25
452,6385,3.0625
452,6428,2.96875
452,6448,3.53125
452,6466,3.09375
452,6502,3.1875
452,6535,3.125
452,6539,3.34375
452,6552,3.4375
452,6565,3.25
452,6591,3.375
452,6592,3.03125
452,6708,3.1875
452,6711,3.3125
452,6751,3.2532649253731343
452,6765,3.3125
452,6770,2.5
452,6786,3.53125
452,6790,3.25
452,6840,3.2532649253731343
452,6873,3.25
452,6879,3.59375
452,6881,3.4375
452,6885,3.2532649253731343
452,6887,3.0
452,6890,3.15625
452,6892,3.2532649253731343
452,6896,3.2532649253731343
452,6927,3.4375
452,6942,3.21875
452,6945,3.65625
452,6947,2.375
452,6950,3.2532649253731343
452,6957,3.28125
452,6979,2.78125
452,7001,3.5625
452,7076,3.59375
452,7084,2.875
452,7089,3.4375
452,7096,3.71875
452,7137,3.59375
452,7149,3.375
452,7151,3.5625
452,7154,3.4375
452,7156,3.375
452,7160,3.625
452,7162,3.1875
452,7173,2.34375
452,7215,3.6875
452,7217,3.84375
452,7223,3.28125
452,7255,2.78125
452,7256,3.5625
452,7285,3.71875
452,7294,3.25
452,7334,3.03125
452,7366,2.75
452,7381,3.25
452,7445,2.9375
452,7449,3.6875
452,7450,3.2532649253731343
452,7614,3.46875
452,7705,3.2532649253731343
452,7728,3.21875
452,7836,3.28125
452,7980,3.125
452,8011,3.34375
452,8039,3.2532649253731343
452,8128,3.3125
452,8332,3.2532649253731343
452,8337,3.46875
452,8361,2.90625
452,8362,3.2532649253731343
452,8373,2.96875
452,8464,3.65625
452,8529,2.6875
452,8582,3.25
452,8610,2.9375
452,8622,3.25
452,8641,2.71875
452,8645,3.21875
452,8665,3.1875
452,8781,3.5625
452,8783,2.375
452,8784,3.5625
452,8827,3.4375
452,8838,3.59375
452,8860,2.78125
452,8870,3.0625
452,8880,2.34375
452,8916,3.28125
452,8949,3.34375
452,8958,3.25
452,8966,3.0
452,8969,3.53125
452,8981,3.21875
452,8984,2.78125
452,8987,3.03125
452,9018,3.8125
452,26084,3.4375
452,26178,3.84375
452,26242,3.65625
452,27808,3.375
452,27821,3.21875
452,27822,3.46875
452,27878,3.46875
452,30707,3.4375
452,30810,2.875
452,30812,3.3125
452,30816,3.8125
452,30825,1.9375
452,30894,3.59375
452,30898,3.65625
452,31700,3.2532649253731343
452,32029,3.15625
452,32296,3.3125
452,32369,3.84375
452,33499,3.3333333333333335
452,33669,3.96875
452,34153,3.71875
452,34542,3.09375
452,36527,3.53125
452,37741,3.53125
452,39183,2.625
452,39292,3.40625
452,40819,3.65625
452,41569,2.65625
453,181,3.550841258229701
453,502,3.621212121212121
453,1562,3.332835820895523
453,1681,3.8001297858533416
453,2153,3.611676849966055
453,2720,3.8604465709728872
453,3268,3.5298719772403984
453,3578,3.66600397614314
453,3623,3.655686274509803
453,3624,3.734676007005253
453,3717,3.612769485903814
453,3753,3.588427057864711
453,3755,3.4245115452930723
453,3864,4.189563365282216
453,3977,3.42092050209205
453,3996,3.56007393715342
453,3999,3.751177394034537
453,4025,3.4140866873065017
454,608,4.646028037383179
454,750,4.601054481546572
454,1089,4.761702127659574
454,1201,4.81265206812652
454,2028,4.650115473441109
454,5995,4.624439461883408
455,47,3.7256944444444446
455,165,3.68048128342246
455,344,3.292775665399238
455,364,3.779801324503311
455,377,3.6961038961038963
455,648,3.5428211586901766
455,736,3.737142857142856
456,2692,4.164731494920175
456,5903,3.824687800192124
456,6350,3.725844461901021
456,7099,3.8988256549232156
456,31658,3.903041825095058
456,44191,3.878477306002928
456,73017,3.6869095816464235
456,79132,3.70248538011696
456,91529,3.7295552367288387
456,106471,3.830188679245283
456,106473,3.830188679245283
456,106762,3.830188679245283
456,107081,3.830188679245283
456,130448,2.375
457,6,2.78125
457,16,2.49874686716792
457,18,1.96875
457,19,2.09375
457,20,2.03125
457,175,2.8125
457,180,2.34375
457,292,1.65625
457,317,2.46875
457,330,2.15625
457,377,2.0
457,380,2.09375
457,410,2.09375
457,413,1.75
457,431,2.59375
457,542,2.15625
457,606,2.46875
457,1060,2.8125
457,1095,2.75
457,1273,1.9375
457,1342,2.15625
457,1377,2.03125
457,1483,2.5
457,1594,2.53125
457,1620,2.28125
457,1717,2.09375
457,1912,2.5
457,1921,2.21875
457,1952,2.125
457,1971,2.3125
457,1997,2.28125
457,2064,2.21875
457,2080,2.6875
457,2134,1.90625
457,2273,2.375
457,2280,2.46875
457,2291,2.28125
457,2301,2.46875
457,2372,2.21875
457,2447,2.4375
457,2699,1.75
457,2726,2.6875
457,2867,2.84375
457,2915,2.3125
457,2952,2.28125
457,3040,2.84375
457,3173,2.09375
457,3255,2.1228070175438596
457,3285,2.0625
457,3388,2.28125
457,3476,2.5
457,3527,2.21875
457,3617,2.1875
457,3683,2.6875
457,3708,2.4375
457,3725,2.4375
457,3785,1.90625
457,3863,2.34375
457,3948,2.375
457,3994,2.34375
457,4018,1.96875
457,4321,2.46875
457,4351,2.71875
457,4452,2.09375
457,4489,2.15625
457,4499,2.34375
457,4509,3.03125
457,4531,2.5228070175438595
457,4614,2.25
457,4623,2.09375
457,4679,2.15625
457,4886,2.7171464330413015
457,5002,2.25
457,5337,2.09375
457,5449,2.25
457,5541,2.5
457,6281,1.9375
457,6593,2.125
457,6615,1.9375
457,6774,2.25
457,6811,2.5
457,6936,2.5
457,7012,2.5228070175438595
457,7036,2.8125
457,7102,2.28125
457,7367,2.21875
457,7616,2.71875
457,7802,2.65625
457,8268,2.5228070175438595
457,8464,2.625
457,8614,2.125
457,8623,2.1875
457,8636,2.25
457,8910,2.28125
457,8972,2.125
457,32598,2.46875
457,33004,2.34375
457,34534,2.4375
457,37384,2.5625
457,37733,2.5625
457,41285,2.84375
457,42013,2.46875
457,45950,2.40625
457,48043,2.6875
457,50851,3.15625
457,52722,1.90625
457,53894,2.09375
457,54004,2.1875
457,63131,2.25
457,69134,2.5
457,69306,1.875
457,70728,2.5228070175438595
457,78039,2.5228070175438595
457,82035,2.5228070175438595
457,86320,3.125
457,86882,2.1875
457,88954,2.5228070175438595
457,89492,2.625
457,93831,3.125
457,95740,2.5228070175438595
457,96110,1.84375
457,100581,2.5228070175438595
457,101112,2.34375
457,101285,2.8
457,102123,2.75
457,102407,2.5228070175438595
457,102684,2.5228070175438595
457,102905,2.5228070175438595
457,103801,2.6666666666666665
457,103813,2.5228070175438595
457,106236,2.5228070175438595
457,108727,2.78125
457,108981,2.78125
457,109374,2.5
457,112183,2.9375
457,112290,2.53125
457,120392,2.5228070175438595
457,126106,2.5228070175438595
457,127198,3.0
457,133295,2.5228070175438595
457,145307,2.5228070175438595
457,145775,2.5228070175438595
457,152025,2.5228070175438595
458,208,3.427943760984182
458,288,3.3029490616621984
458,454,3.4392220421393844
458,1089,3.876223776223776
458,1200,4.000000000000001
458,1206,3.8687106918238996
458,1221,3.902748414376321
458,1527,3.6497933884297526
458,1923,3.452380952380954
458,1961,4.032493368700264
458,2683,3.2320675105485237
458,2706,3.433392539964477
458,2716,3.6568767908309456
458,3793,3.621645796064401
458,3996,3.6978297161936555
458,6539,3.9650986342943852
459,14,4.647540983606558
459,79,4.62686567164179
459,135,2.3785714285714277
459,628,4.524444444444443
459,1356,4.093167701863356
460,356,3.339086294416244
460,357,3.540399652476108
460,410,3.625
460,434,3.133818181818183
460,497,3.088741721854305
460,520,3.390463026952315
460,585,3.514167242570836
460,595,4.083193277310925
460,898,3.6385542168674694
460,899,3.4972279972279967
460,908,3.6965442764578826
460,911,3.5022493573264786
460,912,3.7972876516773737
460,919,3.715881883479648
460,954,3.40625
460,1081,3.53448275862069
460,1172,3.4651240778001346
460,1177,3.125
460,1247,3.576868327402135
460,1302,3.674869500372856
460,1304,3.999613601236477
460,1320,3.553352559480894
460,1380,3.623535156249999
460,1645,3.16066606660666
460,1801,2.9340551181102366
460,1959,3.625
460,2014,3.0006257822277846
460,2318,3.5310539523212046
460,2335,3.6876991714467815
460,2405,3.4900548696844997
460,2490,3.483849259757738
460,2707,3.208094327597196
460,3258,3.709792477302205
460,3359,3.311639549436796
460,3444,3.71875
460,3489,2.9506944444444443
460,3505,3.4042553191489366
460,3624,3.0149884704073795
460,3638,3.3746091307066917
460,3707,3.5
460,3791,3.6875
460,3882,3.4069182389937103
460,3987,3.46875
460,4029,3.0938086303939962
460,4039,3.625
460,4232,3.125
460,4447,3.502673796791444
460,4660,4.21875
460,4816,2.886609071274298
460,5013,3.0234534330387492
460,5303,3.5
460,5460,3.9375
460,5504,3.84375
460,5505,3.75
460,5574,3.6363636363636362
460,6296,3.375
460,6850,3.6875
461,18,2.125
461,29,2.59375
461,60,2.28125
461,144,2.78125
461,176,2.5625
461,203,2.28125
461,207,2.4375
461,249,3.0
461,257,2.21875
461,282,2.34375
461,338,2.8125
461,355,2.3125
461,381,2.65625
461,477,2.40625
461,494,2.90625
461,562,1.8125
461,720,2.8125
461,910,1.9718670076726341
461,1027,2.3759398496240602
461,1037,2.96875
461,1051,3.28125
461,1103,2.6875
461,1104,2.3125
461,1175,2.59375
461,1186,2.7752060875079265
461,1223,2.5625
461,1257,2.3739048811013768
461,1284,2.1273525721455457
461,1347,2.3125
461,1378,2.53125
461,1385,2.96875
461,1405,2.82916392363397
461,1438,2.0
461,1562,1.6681500317863955
461,1644,1.90625
461,1678,2.96875
461,1711,2.59375
461,1735,2.34375
461,1805,2.8870223978919634
461,1921,2.4375
461,1958,2.59375
461,1970,2.375
461,1983,2.625
461,1995,2.8125
461,2067,3.0625
461,2076,2.6995898838004107
461,2094,2.84375
461,2124,2.251417769376181
461,2125,2.34375
461,2145,2.387228260869565
461,2240,2.71875
461,2245,2.5
461,2369,2.03125
461,2420,2.4375
461,2427,2.875
461,2485,3.03125
461,2513,2.65625
461,2541,1.7507817385866167
461,2616,2.40625
461,2641,2.71875
461,2642,2.21875
461,2717,1.5939261114589856
461,2871,2.65625
461,2881,2.5625
461,2891,2.90625
461,2908,2.21875
461,2953,2.09375
461,2968,2.875
461,2989,2.90625
461,3020,1.8396226415094337
461,3082,2.183111954459203
461,3113,2.5
461,3182,2.84375
461,3249,2.84375
461,3251,3.15625
461,3259,2.53125
461,3317,3.0582493702770783
461,3354,2.625
461,3424,2.7921275211450873
461,3489,1.6875
461,3535,2.21875
461,3701,2.15625
461,3785,2.03125
461,3841,2.3125
461,3893,2.40625
461,3895,2.930755395683453
461,3967,2.5595690747781994
461,3980,2.375
461,4062,2.40625
461,4308,2.2670670037926675
461,4310,1.84375
461,4465,2.9375
461,4478,2.96875
461,4621,1.90625
461,4673,2.125
461,4720,2.3099121706398997
461,4734,2.21875
461,4846,2.46875
461,4975,1.96875
461,5013,2.293742017879949
461,5066,3.03125
461,5103,3.0
461,5377,2.46875
461,5782,3.0
461,5816,2.25
461,6003,2.8125
461,6016,2.529893014474512
461,6058,2.59375
461,6250,2.930755395683453
461,6377,2.5127145581691033
461,6503,2.3125
461,6944,2.96875
461,7022,2.96875
461,7090,2.6875
461,7171,3.4375
461,7373,2.5
461,8368,2.34375
461,8636,2.546207775653282
461,8722,2.930755395683453
461,8798,2.34375
461,8807,2.09375
461,8874,2.0313087038196618
461,8961,2.373737373737374
461,33679,2.0
461,33794,3.0270270270270268
461,34048,2.53125
461,34405,2.40625
461,35836,2.83984867591425
461,36519,2.5625
461,37733,3.125
461,38038,2.9375
461,39183,2.4375
461,40629,2.34375
461,40815,2.84375
461,41566,2.84375
461,41569,2.625
461,41716,3.625
461,42728,2.930755395683453
461,42730,2.930755395683453
461,44191,2.25
462,21,3.166253101736973
462,180,3.1822625698324023
462,357,3.5938303341902307
462,785,3.4504881450488147
462,1265,3.6177944862155385
462,1500,3.425155925155926
462,1784,3.5513784461152884
462,2108,3.4679089026915126
462,2596,3.5194908512330936
462,3174,3.685430463576159
462,3261,3.2776381909547734
463,132,3.375
463,225,3.25
463,288,3.1230529595015577
463,292,2.9704896042924207
463,454,2.8216062544420755
463,541,3.82624633431085
463,786,3.0625390869293305
463,1231,3.7352517985611513
463,1246,2.6931079323797142
463,1302,3.231331168831169
463,1330,3.25
463,1347,3.0625
463,1378,2.9375
463,1488,3.0
463,1587,3.0602258469259724
463,1687,3.375
463,1957,3.556795797767564
463,1961,3.4158183241973368
463,1962,3.2392807745504846
463,1974,3.4375
463,1983,3.8125
463,1984,3.75
463,2001,2.7763157894736845
463,2011,3.0480916030534355
463,2088,3.0
463,2100,2.88235294117647
463,2115,3.316720257234727
463,2119,3.125
463,2122,3.25
463,2134,3.0519230769230767
463,2138,3.4375
463,2141,3.0625
463,2145,3.314191419141914
463,2193,3.0
463,2245,2.996219281663516
463,2263,3.0
463,2288,3.252348152786474
463,2334,3.25
463,2352,3.5604467805519056
